x,INCIDENT_ID_KS,latitude,longitude,max_area,fs_class,state,first_year,last_year,first_supp,last_supp,distinct_supp,first_suppbi,last_suppbi,first_unit,last_unit,first_imt,last_imt,sitfull.INCIDENT_ID_KS,sitfull.IMT_NUM,n,mode_imt
98,2010_ID-PAF-010013_COPPER,45.168889,-115.151944,409,E,ID,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-PAF-010013_COPPER,5,9,5
99,2010_ID-PDS-041008_PINE CREEK,46.523333,-116.601944,670,E,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_ID-PDS-041008_PINE CREEK,3,3,3
100,2010_ID-SCF-010169_BIGHORN,45.101111,-114.739722,1128,F,ID,2010,2010,CC,PZ,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_ID-SCF-010169_BIGHORN,5,9,5
101,2010_ID-SCF-010201_SPRING,45.425,-114.272778,160,D,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-010201_SPRING,3,4,3
102,2010_ID-SCF-010418_RIVER BREAKS,45.376667,-114,1862,F,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-010418_RIVER BREAKS,8,5,8
103,2010_ID-SCF-10293_BANNER,44.380278,-115.209722,2388,F,ID,2010,2010,FS,PZ,2,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-10293_BANNER,2,6,2
104,2010_ID-SCF-10293_BANNER,44.380278,-115.209722,2388,F,ID,2010,2010,FS,PZ,2,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2010_ID-SCF-10293_BANNER,5,6,5
105,2010_ID-STF-000336_DEER PARK,43.528889,-115.061667,10059,G,ID,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2010_ID-STF-000336_DEER PARK,5,13,5
106,2010_ID-SWS-000748_COTTONWOOD,43.816111,-116.126944,1100,F,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 4 IC,Type 4 IC,2010_ID-SWS-000748_COTTONWOOD,5,4,5
107,2010_ID-SWS-000749_HARRIS COMPLEX,43.874722,-116.105278,2122,F,ID,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 IC,NA,2010_ID-SWS-000749_HARRIS COMPLEX,2,6,2
108,2010_MT-BRF-005298_DOWNING MTN,46.241667,-114.250278,412,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 2 Team,Type 4 IC,2010_MT-BRF-005298_DOWNING MTN,2,6,2
109,2010_MT-BRF-5250_DOMINIC POINT,46.324444,-113.941389,897,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-BRF-5250_DOMINIC POINT,4,10,4
110,2010_MT-CES-0029_NORTH FORK,47.115556,-111.829167,310,E,MT,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_MT-CES-0029_NORTH FORK,3,5,3
111,2010_MT-CES-014_NORTH LYONS CREEK,46.960833,-112.116111,104,D,MT,2010,2010,FS,FS,1,FS,FS,State,State,NA,NA,2010_MT-CES-014_NORTH LYONS CREEK,NA,2,NA
112,2010_MT-FHA-121_CUTOFF,47.341389,-114.461944,752,E,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-FHA-121_CUTOFF,4,5,4
113,2010_MT-FNF-000007_CARDINAL CREEK,48.243889,-115.0125,2127,F,MT,2010,2010,PZ,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,NA,2010_MT-FNF-000007_CARDINAL CREEK,NA,7,NA
114,2010_MT-HNF-000008_LAKESIDE,46.660278,-111.770556,855,E,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2010_MT-HNF-000008_LAKESIDE,3,4,3
115,2010_MT-HNF-00032_DAVIS,46.892222,-112.498889,2800,F,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2010_MT-HNF-00032_DAVIS,2,10,2
116,2010_MT-LNF-000574_PACKER MEADOWS,46.653056,-114.538889,150,D,MT,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 5 IC,2010_MT-LNF-000574_PACKER MEADOWS,3,8,3
117,2010_MT-LNF-005057_SIEGEL FIRE,47.310278,-114.806389,140,D,MT,2010,2010,FS,CC,2,FS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2010_MT-LNF-005057_SIEGEL FIRE,3,11,3
118,2010_MT-LNF-0838_ALDER CREEK,46.437778,-113.850833,781,E,MT,2010,2010,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2010_MT-LNF-0838_ALDER CREEK,4,9,4
119,2010_WA-NES-000711_SLIDE CREEK FIRE,48.431111,-117.84,989,E,WA,2010,2010,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 2 Team,2010_WA-NES-000711_SLIDE CREEK FIRE,2,6,2
120,2010_WA-NES-707_FISH HATCHERY,48.675556,-118.649722,667,E,WA,2010,2010,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2010_WA-NES-707_FISH HATCHERY,2,5,2
121,2010_WA-SPA-000001_LINE FIRE,47.835,-117.936667,948,E,WA,2010,2010,PZ,FS,2,NFS,FS,Federal,Federal,Type 3 IC,Type 2 Team,2010_WA-SPA-000001_LINE FIRE,2,5,2
122,2010_WY-BTF-022_BULL,43.328056,-110.578889,5429,G,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_WY-BTF-022_BULL,5,16,5
123,2010_WY-BTF-042_GRAVEL,43.972222,-110.317222,1144,F,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2010_WY-BTF-042_GRAVEL,5,11,5
124,2010_WY-BTF-043_CRYSTAL,43.502222,-110.404444,541,E,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2010_WY-BTF-043_CRYSTAL,6,6,6
125,2010_WY-BTF-060_BUNKER,43.400278,-110.475556,176,D,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2010_WY-BTF-060_BUNKER,5,4,5
126,2010_WY-SHF-310_NORTH FORK,42.811667,-109.126944,330,E,WY,2010,2010,CC,FS,2,NFS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2010_WY-SHF-310_NORTH FORK,3,8,3
127,2010_WY-YNP-1004_BEACH,44.515,-110.5725,520,E,WY,2010,2010,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2010_WY-YNP-1004_BEACH,5,11,5
128,2010_WY-YNP-1007_ARTHUR 2,44.4675,-110.032222,218,D,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2010_WY-YNP-1007_ARTHUR 2,2,2,2
129,2010_WY-YNP-1007_ARTHUR 2,44.4675,-110.032222,218,D,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2010_WY-YNP-1007_ARTHUR 2,3,2,3
130,2010_WY-YNP-1007_ARTHUR 2,44.4675,-110.032222,218,D,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2010_WY-YNP-1007_ARTHUR 2,4,2,4
131,2010_WY-YNP-1011_ANTELOPE,44.841667,-110.370278,5510,G,WY,2010,2010,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2010_WY-YNP-1011_ANTELOPE,4,8,4
132,2011_ID-BOD-000687_HOG,44.125278,-115.7575,1173,F,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 3 IC,2011_ID-BOD-000687_HOG,4,1,4
133,2011_ID-BOD-000687_HOG,44.125278,-115.7575,1173,F,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 3 IC,2011_ID-BOD-000687_HOG,5,1,5
134,2011_ID-BOF-000464_CASTRO,44.208611,-115.3575,4853,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-BOF-000464_CASTRO,4,21,4
135,2011_ID-CTF-011019_WILLOW CANYON,44.398056,-112.925556,369,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-CTF-011019_WILLOW CANYON,5,9,5
136,2011_ID-CWF-000312_LIZ BUTTE,46.456944,-115.328611,1045,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-000312_LIZ BUTTE,13,9,13
137,2011_ID-CWF-000378_STORM COMPLEX,46.483611,-114.504722,4500,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-000378_STORM COMPLEX,13,15,13
138,2011_ID-CWF-000419_WILLIAMS RANGE COMPLEX,46.610278,-114.818333,700,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-000419_WILLIAMS RANGE COMPLEX,13,6,13
139,2011_ID-CWF-000552_COOLWATER COMPLEX,46.183333,-115.533333,219,D,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-000552_COOLWATER COMPLEX,13,6,13
140,2011_ID-CWF-000621_FRIDAY RIDGE,46.358333,-114.755556,1100,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-CWF-000621_FRIDAY RIDGE,5,5,5
141,2011_ID-CWF-476_WEST SISTER COMPLEX,46.867778,-115.552222,769.2,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-476_WEST SISTER COMPLEX,13,7,13
142,2011_ID-CWF-504_NUB,46.850556,-115.450556,150,D,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_ID-CWF-504_NUB,13,6,13
143,2011_ID-IPF-004019_MOSQUITO,47.126389,-115.460833,151,D,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2011_ID-IPF-004019_MOSQUITO,6,8,6
144,2011_ID-IPF-004020_RED IVES PK.,47.048333,-115.292222,100,D,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2011_ID-IPF-004020_RED IVES PK.,6,7,6
145,2011_ID-IPF-004024_FLYING BEAVER,47.081944,-115.430833,139,D,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2011_ID-IPF-004024_FLYING BEAVER,6,4,6
146,2011_ID-IPF-007007_BIRTHDAY,48.825556,-116.729167,802,E,ID,2011,2011,CC,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-IPF-007007_BIRTHDAY,2,7,2
147,2011_ID-NPF-000242_OTTER,46.038333,-115.219722,4609,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-NPF-000242_OTTER,4,9,4
148,2011_ID-NPF-000284_VAN CREEK,45.462778,-116.156389,375,E,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2011_ID-NPF-000284_VAN CREEK,4,6,4
149,2011_ID-NPF-000414_PARADISE,46.043611,-114.649444,377,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_ID-NPF-000414_PARADISE,5,10,5
150,2011_ID-NPF-305_EAST FORK,45.834722,-115.03,9990,G,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2011_ID-NPF-305_EAST FORK,5,8,5
151,2011_ID-PAF-011065_BURNT KNOB,45.4825,-115.2775,490,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2011_ID-PAF-011065_BURNT KNOB,6,6,6
152,2011_ID-PAF-011078_BLACK COUGAR,44.815556,-115.795,460,E,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2011_ID-PAF-011078_BLACK COUGAR,6,5,6
153,2011_ID-SCF-011166_VELVET,44.578056,-115.249722,3001,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2011_ID-SCF-011166_VELVET,5,10,5
154,2011_ID-SCF-011175_SADDLE COMPLEX,45.516667,-114.510833,16834,G,ID,2011,2011,PZ,PZ,2,NFS,NFS,Federal,Federal,Type 1 Team,Type 3 IC,2011_ID-SCF-011175_SADDLE COMPLEX,3,32,3
155,2011_ID-SCF-011202_SALT,44.982778,-114.236389,24501,G,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2011_ID-SCF-011202_SALT,1,18,1
156,2011_ID-SCF-011205_SHIP ISLAND,45.164444,-114.670278,2820,F,ID,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2011_ID-SCF-011205_SHIP ISLAND,3,6,3
157,2011_ID-SCF-011236_BLACK CANYON,43.907778,-112.973056,2397,F,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2011_ID-SCF-011236_BLACK CANYON,5,6,5
158,2011_ID-SCF-11089_INDIAN,45.422222,-114.15,1694,F,ID,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2011_ID-SCF-11089_INDIAN,2,11,2
159,2011_MT-BDF-000059_COPPER MOUNTAIN,45.963056,-113.605833,1167,F,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2011_MT-BDF-000059_COPPER MOUNTAIN,4,18,4
160,2011_MT-BDF-00037_LUTZ,46.206944,-113.676944,5606,G,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2011_MT-BDF-00037_LUTZ,4,29,4
161,2011_MT-BDF-052_STEWART FIRE,45.551389,-113.315833,4302,F,MT,2011,2011,CC,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_MT-BDF-052_STEWART FIRE,2,14,2
162,2011_MT-BRF-000207_SADDLE - BITTERROOT BRANCH,45.55,-114.45,22097,G,MT,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2011_MT-BRF-000207_SADDLE - BITTERROOT BRANCH,2,25,2
163,2011_MT-BRF-005402_FORTY ONE COMPLEX,46.118611,-113.765556,15293,G,MT,2011,2011,CC,PZ,2,NFS,NFS,Federal,Federal,SOPL,Type 4 IC,2011_MT-BRF-005402_FORTY ONE COMPLEX,1,11,1
164,2011_MT-BRF-5399_HELLS HALF COMPLEX,45.675,-114.695,2400,F,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_MT-BRF-5399_HELLS HALF COMPLEX,5,11,5
165,2011_MT-CES-000412_MELROSE,45.502778,-112.535278,2572,F,MT,2011,2011,FS,FS,1,FS,FS,State,State,Unified Command,Unified Command,2011_MT-CES-000412_MELROSE,12,3,12
166,2011_MT-FNF-000026_BIG SALMON LAKE,47.518889,-113.410833,5491,G,MT,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2011_MT-FNF-000026_BIG SALMON LAKE,4,12,4
167,2011_MT-FNF-000042_STADLER CREEK,47.421389,-113.050833,585,E,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,NA,2011_MT-FNF-000042_STADLER CREEK,NA,4,NA
168,2011_MT-FNF-000045_UPPER AYRES,47.430278,-113.002778,183,D,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,NA,2011_MT-FNF-000045_UPPER AYRES,NA,4,NA
169,2011_MT-FNF-000047_CLACK CREEK,47.946944,-113.102778,159,D,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,NA,2011_MT-FNF-000047_CLACK CREEK,13,3,13
170,2011_MT-FNF-000047_CLACK CREEK,47.946944,-113.102778,159,D,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,SOPL,NA,2011_MT-FNF-000047_CLACK CREEK,NA,3,NA
171,2011_MT-FNF-000375_PUZZLE,48.209167,-113.237222,2183,F,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2011_MT-FNF-000375_PUZZLE,4,5,4
172,2011_MT-FNF-008_HAMMER CREEK,47.518333,-113.281111,6314,G,MT,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2011_MT-FNF-008_HAMMER CREEK,4,14,4
173,2011_MT-GNF-000040_BULL,45.047222,-110.439444,2100,F,MT,2011,2011,PZ,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 5 IC,2011_MT-GNF-000040_BULL,4,10,4
174,2011_MT-GNF-000040_BULL,45.047222,-110.439444,2100,F,MT,2011,2011,PZ,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 5 IC,2011_MT-GNF-000040_BULL,5,10,5
175,2011_MT-HNF-061_ARRASTRA MOUNTAIN,47.019444,-112.857778,598,E,MT,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2011_MT-HNF-061_ARRASTRA MOUNTAIN,4,2,4
176,2011_MT-LCF-001054_BALD BEAR,47.297222,-112.720556,725,E,MT,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_MT-LCF-001054_BALD BEAR,5,12,5
177,2011_MT-LCF-001065_TAYLOR HILLS,46.9875,-111.024444,819,E,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_MT-LCF-001065_TAYLOR HILLS,4,10,4
178,2011_MT-LNF-0000924_GRANITE PASS,46.651944,-114.633611,800,E,MT,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2011_MT-LNF-0000924_GRANITE PASS,2,6,2
179,2011_MT-LNF-001183_CRATER CREEK,46.946944,-114.870278,200,D,MT,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2011_MT-LNF-001183_CRATER CREEK,4,5,4
180,2011_MT-NWS-000054_SOUTH FORK LOST CREEK,47.866389,-113.716389,2125,F,MT,2011,2011,CC,CC,1,NFS,NFS,State,State,Type 3 IC,Type 3 IC,2011_MT-NWS-000054_SOUTH FORK LOST CREEK,4,10,4
181,2011_MT-NWS-000514_ARIANA 2,48.250833,-115.246944,200,D,MT,2011,2011,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 2 Team,2011_MT-NWS-000514_ARIANA 2,2,5,2
182,2011_MT-SWS-000056_WEST RIVERSIDE,46.716111,-113.888056,3800,F,MT,2011,2011,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 5 IC,2011_MT-SWS-000056_WEST RIVERSIDE,2,18,2
183,2011_WA-COA-0085_KWEI KWEI CREEK,47.971944,-118.8375,652,E,WA,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2011_WA-COA-0085_KWEI KWEI CREEK,5,2,5
184,2011_WA-NES-498_MARYLS ROAD,48.713889,-119.111111,408,E,WA,2011,2011,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2011_WA-NES-498_MARYLS ROAD,3,3,3
185,2011_WY-BHF-390_RESERVOIR,44.521111,-107.421389,2225,F,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,Type 5 IC,2011_WY-BHF-390_RESERVOIR,5,8,5
186,2011_WY-BTF-00021_ASPEN CREEK,42.640833,-109.313333,180,D,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2011_WY-BTF-00021_ASPEN CREEK,13,9,13
187,2011_WY-BTF-004_RED ROCK COMPLEX,43.562778,-110.395278,12138,G,WY,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2011_WY-BTF-004_RED ROCK COMPLEX,3,37,3
188,2011_WY-BTF-008_VAIL,42.983333,-110.655556,103,D,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 5 IC,2011_WY-BTF-008_VAIL,6,6,6
189,2011_WY-BTF-011_NOWLIN,43.884722,-110.107222,4686,F,WY,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_WY-BTF-011_NOWLIN,5,18,5
190,2011_WY-BTF-027_SOUTH HORSE CREEK,42.883611,-110.511667,181,D,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_WY-BTF-027_SOUTH HORSE CREEK,5,7,5
191,2011_WY-SHF-200_NORTON POINT,43.814722,-109.557778,24232,G,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2011_WY-SHF-200_NORTON POINT,5,31,5
192,2011_WY-SHF-317_HOLE IN THE WALL,44.952778,-109.309444,6343,G,WY,2011,2011,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2011_WY-SHF-317_HOLE IN THE WALL,3,13,3
193,2011_WY-SHF-320_WARM SPRINGS,43.534722,-109.723056,807,E,WY,2011,2011,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 Team,2011_WY-SHF-320_WARM SPRINGS,3,3,3
194,2011_WY-WEX-110436_WHOOPUP,43.701111,-104.105278,10675,G,WY,2011,2011,FS,FS,1,FS,FS,County & Local,County & Local,Type 3 Team,Type 2 Team,2011_WY-WEX-110436_WHOOPUP,2,8,2
195,2011_WY-YNP-000010_HEART COMPLEX,44.288611,-110.476389,1902.3,F,WY,2011,2011,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2011_WY-YNP-000010_HEART COMPLEX,4,4,4
