x,INCIDENT_ID_KS,latitude,longitude,max_area,fs_class,state,first_year,last_year,first_supp,last_supp,distinct_supp,first_suppbi,last_suppbi,first_unit,last_unit,first_imt,last_imt,sitfull.INCIDENT_ID_KS,sitfull.IMT_NUM,n,mode_imt
196,2012_ID-BOD-000632_POLE,43.486389,-115.949722,900,E,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2012_ID-BOD-000632_POLE,4,4,4
197,2012_ID-BOF-000628_TRINITY RIDGE,43.711944,-115.368889,146832,G,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,NA,2012_ID-BOF-000628_TRINITY RIDGE,1,33,1
198,2012_ID-BOF-000646_SPRINGS,44.090833,-116.0525,6150,G,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2012_ID-BOF-000646_SPRINGS,1,10,1
199,2012_ID-CTS-000396_STEEP CORNER,45.836667,-115.651111,310,E,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 3 Team,2012_ID-CTS-000396_STEEP CORNER,2,13,2
200,2012_ID-CWF-000482_WEASEL COMPLEX,46.631667,-114.913611,1034,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_ID-CWF-000482_WEASEL COMPLEX,5,13,5
201,2012_ID-CWF-000514_CLIFF,46.293611,-115.156111,960,E,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_ID-CWF-000514_CLIFF,5,9,5
202,2012_ID-CWF-000625_ISABELLA COMPLEX,46.901389,-115.567222,2172,F,ID,2012,2012,PZ,MM,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2012_ID-CWF-000625_ISABELLA COMPLEX,4,10,4
203,2012_ID-CWF-000631_SKULL,46.853056,-115.445278,921,E,ID,2012,2012,PZ,MM,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_ID-CWF-000631_SKULL,5,5,5
204,2012_ID-CWF-000632_ELIZABETH,46.784444,-115.235278,1960,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_ID-CWF-000632_ELIZABETH,5,9,5
205,2012_ID-CWF-281_FERN,46.426111,-114.506389,659,E,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-CWF-281_FERN,NA,2,NA
206,2012_ID-CWF-294_POWELL SBW EAST COMPLEX,46.373889,-114.547778,21605,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2012_ID-CWF-294_POWELL SBW EAST COMPLEX,4,13,4
207,2012_ID-CWF-377_POWELL SBW WEST COMPLEX,46.430833,-114.924722,4526.3,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 3 IC,2012_ID-CWF-377_POWELL SBW WEST COMPLEX,4,6,4
208,2012_ID-CWF-545_POWELL SBW COMPLEX,46.376389,-114.9425,67611,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 2 Team,Type 4 IC,2012_ID-CWF-545_POWELL SBW COMPLEX,3,31,3
209,2012_ID-LEX-012127_TENMILE,45.040278,-113.916389,500,E,ID,2012,2012,FS,FS,1,FS,FS,County & Local,County & Local,Type 3 IC,Type 3 IC,2012_ID-LEX-012127_TENMILE,4,3,4
210,2012_ID-MCS-730_FLYING B,46.213889,-116.121111,600,E,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2012_ID-MCS-730_FLYING B,4,3,4
211,2012_ID-NPF-000221_EAGLE,45.986389,-114.8375,170,D,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,NA,Type 4 IC,2012_ID-NPF-000221_EAGLE,5,3,5
212,2012_ID-NPF-000223_BLACKTAIL,46.190833,-115.086111,1117,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2012_ID-NPF-000223_BLACKTAIL,NA,13,NA
213,2012_ID-NPF-000227_3 LINKS,46.193889,-115.173056,3250,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2012_ID-NPF-000227_3 LINKS,NA,13,NA
214,2012_ID-NPF-000287_DITCH,46.002778,-114.878333,12000,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,Type 4 IC,2012_ID-NPF-000287_DITCH,5,10,5
215,2012_ID-NPF-000290_PETTIBONE,46.060833,-114.733056,15569,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000290_PETTIBONE,NA,15,NA
216,2012_ID-NPF-000355_VISTA,46.1505,-114.931806,10200,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2012_ID-NPF-000355_VISTA,4,8,4
217,2012_ID-NPF-000355_VISTA,46.1505,-114.931806,10200,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2012_ID-NPF-000355_VISTA,5,8,5
218,2012_ID-NPF-000368_BALLINGER,46.1115,-115.150306,2159,F,ID,2012,2012,FS,PZ,2,FS,NFS,Federal,Federal,Type 5 IC,NA,2012_ID-NPF-000368_BALLINGER,NA,13,NA
219,2012_ID-NPF-000369_MOOSE  RIDGE,46.060694,-114.946194,1205,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000369_MOOSE  RIDGE,NA,13,NA
220,2012_ID-NPF-000387_MALLARD,45.536667,-115.278056,206,D,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 5 IC,2012_ID-NPF-000387_MALLARD,5,6,5
221,2012_ID-NPF-000394_PORCUPINE COMPLEX,45.698056,-115.081111,37069.1,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 4 IC,2012_ID-NPF-000394_PORCUPINE COMPLEX,5,13,5
222,2012_ID-NPF-000412_MOE,46.070833,-114.533056,10500,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000412_MOE,NA,13,NA
223,2012_ID-NPF-000420_GRAVE,45.969444,-115.076667,3360,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000420_GRAVE,NA,6,NA
224,2012_ID-NPF-000426_SQUARE ROCK,45.981389,-115.004444,5221,G,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000426_SQUARE ROCK,NA,13,NA
225,2012_ID-NPF-000497_SHASTA LAKE,46.261667,-115.183333,579,E,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000497_SHASTA LAKE,NA,10,NA
226,2012_ID-NPF-000565_TROUT PEAK,46.156667,-114.853056,717,E,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_ID-NPF-000565_TROUT PEAK,5,6,5
227,2012_ID-NPF-000567_BELL POINT,46.230556,-114.749444,1050,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,NA,NA,2012_ID-NPF-000567_BELL POINT,NA,5,NA
228,2012_ID-NPF-000652_WEST TROUT,46.16,-114.885556,2325,F,ID,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_ID-NPF-000652_WEST TROUT,5,5,5
229,2012_ID-NPF-00531_MCGUIRE COMPLEX,45.597222,-115.563889,80748,G,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2012_ID-NPF-00531_MCGUIRE COMPLEX,1,27,1
230,2012_ID-NPF-136_541,45.785278,-115.118056,375,E,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 5 IC,2012_ID-NPF-136_541,3,10,3
231,2012_ID-PDS-41005_MICA SLASH,46.875,-116.641667,124,D,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2012_ID-PDS-41005_MICA SLASH,3,3,3
232,2012_ID-SCF-012151_HALSTEAD,44.445833,-115.166389,181948,G,ID,2012,2012,FS,PZ,2,FS,NFS,Federal,Federal,Type 1 Team,Type 4 IC,2012_ID-SCF-012151_HALSTEAD,1,53,1
233,2012_ID-SCF-12190_MUSTANG COMPLEX,45.424722,-114.59,341488,G,ID,2012,2012,PZ,MM,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_ID-SCF-12190_MUSTANG COMPLEX,2,27,2
234,2012_ID-SCF-12225_BEAR,44.895556,-114.807222,7100,G,ID,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,NA,2012_ID-SCF-12225_BEAR,4,6,4
235,2012_ID-SCF-12234_BENCH,44.301389,-115.219167,220,D,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 1 Team,Type 1 Team,2012_ID-SCF-12234_BENCH,1,7,1
236,2012_ID-SCF-12237_MERINO,44.653333,-114.87,7863,G,ID,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,NA,2012_ID-SCF-12237_MERINO,4,5,4
237,2012_ID-SIS-000001_C FIRE,44.719444,-115.873333,110,D,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 4 IC,2012_ID-SIS-000001_C FIRE,2,3,2
238,2012_ID-SIS-000001_C FIRE,44.719444,-115.873333,110,D,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 4 IC,2012_ID-SIS-000001_C FIRE,5,3,5
239,2012_ID-STF-000474_ENCLOSURE,43.586389,-114.533056,350,E,ID,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2012_ID-STF-000474_ENCLOSURE,4,4,4
240,2012_ID-SWS-000452_AVELENE,43.727222,-115.964167,403,E,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2012_ID-SWS-000452_AVELENE,4,4,4
241,2012_ID-SWS-000932_KARNEY,43.663333,-116.033056,440,E,ID,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 4 IC,2012_ID-SWS-000932_KARNEY,2,7,2
242,2012_MT-BDF-000005_BEAR TRAP,45.5375,-111.589167,104,D,MT,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BDF-000005_BEAR TRAP,5,4,5
243,2012_MT-BDF-000018_PONY,45.667778,-111.951667,6400,G,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2012_MT-BDF-000018_PONY,2,13,2
244,2012_MT-BDF-000020_BEAR TRAP 2,45.613056,-111.555,15341,G,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,NA,Type 4 IC,2012_MT-BDF-000020_BEAR TRAP 2,2,6,2
245,2012_MT-BDF-017_ANTELOPE LANE,46.012778,-112.0675,707,E,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Unified Command,Type 2 Team,2012_MT-BDF-017_ANTELOPE LANE,2,8,2
246,2012_MT-BRF-005432_CHRANDAL CREEK,45.561389,-114.220833,2562,F,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 3 Team,2012_MT-BRF-005432_CHRANDAL CREEK,2,28,2
247,2012_MT-BRF-005499_SALAMANDER,45.657222,-114.874444,2500,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BRF-005499_SALAMANDER,5,8,5
248,2012_MT-BRF-005512_HAMILTON,45.781389,-114.892222,6108,G,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BRF-005512_HAMILTON,5,6,5
249,2012_MT-BRF-005516_INDIAN RIDGE,45.781111,-114.740278,2000,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BRF-005516_INDIAN RIDGE,5,12,5
250,2012_MT-BRF-005526_BURNT STRIP,45.846944,-114.629722,3570,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BRF-005526_BURNT STRIP,5,12,5
251,2012_MT-BRF-005527_CABIN SPRING,45.544722,-114.961111,7863,G,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 1 IC,2012_MT-BRF-005527_CABIN SPRING,5,3,5
252,2012_MT-BRF-005529_GREEN MOUNTAIN,45.826667,-114.684444,2968,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,SOPL,Type 4 IC,2012_MT-BRF-005529_GREEN MOUNTAIN,5,6,5
253,2012_MT-BRF-005530_WATCHTOWER LAKE,45.856667,-114.505,1090,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,SOPL,Type 4 IC,2012_MT-BRF-005530_WATCHTOWER LAKE,5,6,5
254,2012_MT-BRF-005535_BEAVER JACK,45.761667,-114.671667,2408,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2012_MT-BRF-005535_BEAVER JACK,5,6,5
255,2012_MT-BRF-005548_COUGAR,45.805556,-114.58,4740,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,SOPL,2012_MT-BRF-005548_COUGAR,4,5,4
256,2012_MT-BRF-005563_SAWTOOTH,46.228333,-114.307778,6300,G,MT,2012,2012,PZ,PZ,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_MT-BRF-005563_SAWTOOTH,2,11,2
257,2012_MT-CES-000032_CORRAL,46.658056,-112.057778,1851,F,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 4 IC,2012_MT-CES-000032_CORRAL,4,6,4
258,2012_MT-CES-000122_NINETEEN MILE,45.838611,-112.343889,4160,F,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 3 IC,2012_MT-CES-000122_NINETEEN MILE,2,8,2
259,2012_MT-CES-000417_BYWAY,45.761111,-112.983333,375,E,MT,2012,2012,FS,FS,1,FS,FS,State,State,Unified Command,Unified Command,2012_MT-CES-000417_BYWAY,12,4,12
260,2012_MT-CES-000515_PINE CREEK,45.496944,-110.566667,12000,G,MT,2012,2012,FS,PZ,2,FS,NFS,State,State,Type 3 IC,Type 4 IC,2012_MT-CES-000515_PINE CREEK,1,9,1
261,2012_MT-CES-0062_MISSION ROAD,47.241667,-112.0075,3250,F,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2012_MT-CES-0062_MISSION ROAD,3,7,3
262,2012_MT-CES-038_INDIAN CREEK,46.333889,-111.5875,700,E,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 4 IC,2012_MT-CES-038_INDIAN CREEK,5,2,5
263,2012_MT-CES-519_BEAN CANYON,46.179167,-111.269722,4325,F,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2012_MT-CES-519_BEAN CANYON,4,7,4
264,2012_MT-FHA-0123_WEST GARCEAU,47.702778,-114.493889,9863,G,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2012_MT-FHA-0123_WEST GARCEAU,2,12,2
265,2012_MT-FHA-127_PERMA BRIDGE,47.375278,-114.595833,403,E,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2012_MT-FHA-127_PERMA BRIDGE,4,5,4
266,2012_MT-FHA-143_WHITE HORSE,47.163611,-113.863611,1212,F,MT,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2012_MT-FHA-143_WHITE HORSE,4,11,4
267,2012_MT-FHA-164_MOLLMAN,47.493611,-113.968056,349,E,MT,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2012_MT-FHA-164_MOLLMAN,4,4,4
268,2012_MT-FNF-000017_CONDON MOUNTAIN,47.600833,-113.667778,5500,G,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-FNF-000017_CONDON MOUNTAIN,3,24,3
269,2012_MT-FNF-000020_PRISONER LAKE,47.530278,-113.149722,4840,F,MT,2012,2012,FS,PZ,2,FS,NFS,Federal,Federal,NA,NA,2012_MT-FNF-000020_PRISONER LAKE,4,17,4
270,2012_MT-FNF-000045_WALL CREEK,47.800639,-113.184139,5011,G,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2012_MT-FNF-000045_WALL CREEK,5,4,5
271,2012_MT-FNF-000045_WALL CREEK,47.800639,-113.184139,5011,G,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2012_MT-FNF-000045_WALL CREEK,NA,4,NA
272,2012_MT-GNF-000144_MILLIE,45.400556,-111.103333,10515,G,MT,2012,2012,FS,PZ,2,FS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-GNF-000144_MILLIE,2,18,2
273,2012_MT-GNP-000004_AVALANCHE,48.658333,-113.8,160,D,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-GNP-000004_AVALANCHE,5,5,5
274,2012_MT-HNF-069_EAST FORK,47.094722,-112.805833,4700,F,MT,2012,2012,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2012_MT-HNF-069_EAST FORK,4,14,4
275,2012_MT-LCF-002085_ELBOW PASS COMPLEX,47.409167,-112.868889,26128,G,MT,2012,2012,FS,PZ,3,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2012_MT-LCF-002085_ELBOW PASS COMPLEX,3,17,3
276,2012_MT-LCF-002089_GOBLIN GULCH,47.033611,-110.932778,283,D,MT,2012,2012,PZ,PZ,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-LCF-002089_GOBLIN GULCH,4,6,4
277,2012_MT-LNF-000808_FALLS POINT,47.219722,-112.908889,380,E,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 IC,2012_MT-LNF-000808_FALLS POINT,4,14,4
278,2012_MT-LNF-001048_MEADOW CREEK,47.0675,-112.868889,224,D,MT,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-LNF-001048_MEADOW CREEK,4,9,4
279,2012_MT-LNF-001236_WEDGE CREEK,47.211111,-113.111667,2003,F,MT,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_MT-LNF-001236_WEDGE CREEK,4,49,4
280,2012_MT-NWS-000421_BLACK TAIL RIDGE,47.403611,-114.913333,306,E,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 Team,2012_MT-NWS-000421_BLACK TAIL RIDGE,2,7,2
281,2012_MT-SWS-000064_FELAN GULCH,46.752778,-113.366667,170,D,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 2 Team,Type 2 Team,2012_MT-SWS-000064_FELAN GULCH,2,9,2
282,2012_MT-SWS-000438_ELEVATION MOUNTAIN,46.844444,-113.232778,885,E,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2012_MT-SWS-000438_ELEVATION MOUNTAIN,2,17,2
283,2012_MT-SWS-000801_DALTON,46.920556,-112.680833,440,E,MT,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 5 IC,2012_MT-SWS-000801_DALTON,4,2,4
284,2012_WA-COA-000183_MANILA CREEK COMPLEX,48.041944,-118.779167,1662,F,WA,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2012_WA-COA-000183_MANILA CREEK COMPLEX,2,5,2
285,2012_WA-COA-048_METEOR,48.275278,-118.281111,1003,F,WA,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2012_WA-COA-048_METEOR,5,1,5
286,2012_WA-COF-0001010_RADIO,48.976944,-118.234722,191,D,WA,2012,2012,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_WA-COF-0001010_RADIO,5,3,5
287,2012_WY-BHF-000520_GILEAD,44.4325,-106.959167,8189,G,WY,2012,2012,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_WY-BHF-000520_GILEAD,3,24,3
288,2012_WY-BTF-000005_BEAR CUB,43.88,-110.024167,6501,G,WY,2012,2012,FS,CC,3,FS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2012_WY-BTF-000005_BEAR CUB,5,16,5
289,2012_WY-BTF-000006_FONTENELLE,42.435417,-110.620556,65220,G,WY,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2012_WY-BTF-000006_FONTENELLE,5,20,5
290,2012_WY-BTF-000017_BUTTE CREEK,44.113056,-109.811667,6501,G,WY,2012,2012,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 Team,Type 4 IC,2012_WY-BTF-000017_BUTTE CREEK,5,9,5
291,2012_WY-BTF-000028_NORTH BUFFALO,43.925556,-110.211111,29950,G,WY,2012,2012,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_WY-BTF-000028_NORTH BUFFALO,3,12,3
292,2012_WY-BTF-000028_NORTH BUFFALO,43.925556,-110.211111,29950,G,WY,2012,2012,CC,CC,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2012_WY-BTF-000028_NORTH BUFFALO,5,12,5
293,2012_WY-BTF-000039_CHALL CREEK,43.018611,-110.420833,688,E,WY,2012,2012,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 5 IC,2012_WY-BTF-000039_CHALL CREEK,4,10,4
294,2012_WY-CPS-12137_OIL CREEK,43.896944,-104.294444,62318,G,WY,2012,2012,FS,FS,1,FS,FS,State,State,Unified Command,Type 3 Team,2012_WY-CPS-12137_OIL CREEK,2,7,2
