x,INCIDENT_ID_KS,latitude,longitude,max_area,fs_class,state,first_year,last_year,first_supp,last_supp,distinct_supp,first_suppbi,last_suppbi,first_unit,last_unit,first_imt,last_imt,sitfull.INCIDENT_ID_KS,sitfull.IMT_NUM,n,mode_imt
295,2012_WY-CRX-120509_GHOST,44.338889,-104.5675,1508,F,WY,2012,2012,FS,FS,1,FS,FS,County & Local,County & Local,Type 3 Team,Type 3 Team,2012_WY-CRX-120509_GHOST,3,3,3
296,2012_WY-SHF-219_INDEX CREEK,44.989167,-109.853333,223,D,WY,2012,2012,FS,CC,2,FS,NFS,Federal,Federal,Type 4 IC,NA,2012_WY-SHF-219_INDEX CREEK,4,6,4
297,2012_WY-TDX-000002_HORSETHIEF CANYON,43.399444,-110.757778,3373,F,WY,2012,2012,FS,FS,1,FS,FS,County & Local,County & Local,Type 2 Team,Type 5 IC,2012_WY-TDX-000002_HORSETHIEF CANYON,2,16,2
298,2012_WY-WRA-490_ALPINE LAKE,43.066667,-109.451111,46659,G,WY,2012,2012,MM,CC,2,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2012_WY-WRA-490_ALPINE LAKE,5,18,5
299,2012_WY-WYS-12070_SKULL CREEK COMPLEX,44.076111,-104.349444,21200,G,WY,2012,2012,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2012_WY-WYS-12070_SKULL CREEK COMPLEX,4,9,4
300,2012_WY-YNP-G5SC_CYGNET COMPLEX,44.667222,-110.638333,5580,G,WY,2012,2012,MM,PZ,2,NFS,NFS,Federal,Federal,Type 3 Team,NA,2012_WY-YNP-G5SC_CYGNET COMPLEX,3,25,3
301,2013_ID-BOD-000339_TURNER,43.5225,-116.034167,595,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Interagency,Type 3 IC,Type 3 IC,2013_ID-BOD-000339_TURNER,4,4,4
302,2013_ID-BOD-000996_HILL TOP,43.556389,-116.043333,990,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_ID-BOD-000996_HILL TOP,4,3,4
303,2013_ID-BOF-000422_FRAISER,44.094722,-116.043333,257,D,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_ID-BOF-000422_FRAISER,4,3,4
304,2013_ID-BOF-000482_RIDGE,44.236111,-115.401111,5793,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 4 IC,2013_ID-BOF-000482_RIDGE,2,18,2
305,2013_ID-BOF-001053_ELK COMPLEX,43.339722,-115.499722,131258,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 1 Team,Type 4 IC,2013_ID-BOF-001053_ELK COMPLEX,12,10,12
306,2013_ID-BOF-001092_PLACER,43.768333,-115.821944,108,D,ID,2013,2013,FS,FS,1,FS,FS,Federal,State,Type 3 IC,Type 3 IC,2013_ID-BOF-001092_PLACER,4,5,4
307,2013_ID-BOF-001112_NORTH FORK,44.448333,-115.640556,370,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-BOF-001112_NORTH FORK,4,7,4
308,2013_ID-BOF-001151_HIGHLAND,43.576667,-116.016389,600,E,ID,2013,2013,FS,FS,1,FS,FS,Interagency,Interagency,Type 3 IC,Type 4 IC,2013_ID-BOF-001151_HIGHLAND,4,2,4
309,2013_ID-BOF-001151_HIGHLAND,43.576667,-116.016389,600,E,ID,2013,2013,FS,FS,1,FS,FS,Interagency,Interagency,Type 3 IC,Type 4 IC,2013_ID-BOF-001151_HIGHLAND,5,2,5
310,2013_ID-CMS-000803_TRIUMPH LANE,46.425556,-116.643889,675,E,ID,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2013_ID-CMS-000803_TRIUMPH LANE,4,5,4
311,2013_ID-CTS-000788_INCENDIARY CREEK,46.336944,-116.026944,1100,F,ID,2013,2013,FS,FS,1,FS,FS,State,State,Type 4 IC,NA,2013_ID-CTS-000788_INCENDIARY CREEK,2,15,2
312,2013_ID-CWF-000508_ROCK CREEK,46.783611,-115.451389,342,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-CWF-000508_ROCK CREEK,5,9,5
313,2013_ID-CWF-000721_FLAT CREEK,46.735278,-115.505,640,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,NA,SOPL,2013_ID-CWF-000721_FLAT CREEK,13,10,13
314,2013_ID-CWF-000723_FIRE CREEK COMPLEX,46.213333,-115.41,213,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,SOPL,Type 3 IC,2013_ID-CWF-000723_FIRE CREEK COMPLEX,4,6,4
315,2013_ID-CWF-000907_SIAH,46.517581,-114.466333,425,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-CWF-000907_SIAH,5,6,5
316,2013_ID-IPF-004005_CRESCENDO,46.948333,-115.755833,1100,F,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 5 IC,2013_ID-IPF-004005_CRESCENDO,3,18,3
317,2013_ID-IPF-004011_BEAN,47.015556,-115.2375,410,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 5 IC,2013_ID-IPF-004011_BEAN,5,6,5
318,2013_ID-IPF-004015_MALLARD,46.957778,-115.531389,169,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 5 IC,2013_ID-IPF-004015_MALLARD,6,4,6
319,2013_ID-MCS-000238_PARDEE,46.300833,-116.124167,309,E,ID,2013,2013,FS,FS,1,FS,FS,NA,NA,Type 3 IC,Type 3 IC,2013_ID-MCS-000238_PARDEE,4,5,4
320,2013_ID-MCS-000834_07,46.133889,-115.791389,440,E,ID,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2013_ID-MCS-000834_07,3,6,3
321,2013_ID-NPF--000580_CENTER,45.572222,-114.995278,1595,F,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-NPF--000580_CENTER,5,5,5
322,2013_ID-NPF-000293_ROUGH CREEK,45.4025,-116.214167,2600,F,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-NPF-000293_ROUGH CREEK,2,7,2
323,2013_ID-NPF-000347_CALIFORNIA POINT,46.330556,-144.991944,7294,G,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2013_ID-NPF-000347_CALIFORNIA POINT,13,17,13
324,2013_ID-NPF-000352_MOOSE,46.289167,-114.9475,121,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,NA,SOPL,2013_ID-NPF-000352_MOOSE,13,8,13
325,2013_ID-NPF-000674_WAR EAGLE,45.503333,-115.638333,118,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2013_ID-NPF-000674_WAR EAGLE,13,9,13
326,2013_ID-NPF-000706_LAKE COMPLEX,45.627222,-115.065556,7275.3,G,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2013_ID-NPF-000706_LAKE COMPLEX,13,13,13
327,2013_ID-NPF-1206_T BONE,45.476389,-115.785,210,D,ID,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-NPF-1206_T BONE,5,2,5
328,2013_ID-NPF-311_BAILEY,46.266389,-114.891667,1636,F,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,NA,SOPL,2013_ID-NPF-311_BAILEY,13,9,13
329,2013_ID-NPF-594_PETTIBONE,46.098889,-114.7375,242,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,NA,SOPL,2013_ID-NPF-594_PETTIBONE,NA,5,NA
330,2013_ID-NPF-621_DISGRACE,45.906389,-115.1875,295,D,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,NA,NA,2013_ID-NPF-621_DISGRACE,NA,8,NA
331,2013_ID-NPF-668_GARDINER,45.989444,-114.733333,332,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,SOPL,SOPL,2013_ID-NPF-668_GARDINER,13,7,13
332,2013_ID-PAF-013040_THUNDER CITY,44.978889,-115.258056,13500,G,ID,2013,2013,FS,CC,2,FS,NFS,Federal,Federal,Type 2 Team,Type 4 IC,2013_ID-PAF-013040_THUNDER CITY,3,40,3
333,2013_ID-PAF-013061_TRAIL POINT,45.478611,-115.210278,300,E,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-PAF-013061_TRAIL POINT,5,10,5
334,2013_ID-PAF-013062_SILVER,45.232778,-115.130556,1750,F,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-PAF-013062_SILVER,5,10,5
335,2013_ID-PAF-013065_HOWARD,44.378889,-116.104722,195,D,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-PAF-013065_HOWARD,4,9,4
336,2013_ID-PAF-013085_COXEY,45.146667,-115.042778,900,E,ID,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-PAF-013085_COXEY,5,8,5
337,2013_ID-PDS-041006_BOYER,46.508611,-116.549722,210,D,ID,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 Team,Type 3 Team,2013_ID-PDS-041006_BOYER,3,3,3
338,2013_ID-SCF-013331_NEZ PERCE,45.580833,-113.833056,320,E,ID,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,NA,2013_ID-SCF-013331_NEZ PERCE,4,4,4
339,2013_ID-SCF-13110_BIRCH,45.255278,-114.323889,400,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_ID-SCF-13110_BIRCH,4,5,4
340,2013_ID-SCF-13120_PAPOOSE,45.199722,-114.741111,9511,G,ID,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_ID-SCF-13120_PAPOOSE,4,7,4
341,2013_ID-SCF-13165_LODGEPOLE,44.528333,-114.4575,22856,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 4 IC,2013_ID-SCF-13165_LODGEPOLE,2,25,2
342,2013_ID-SCF-13166_BRADLEY,44.395,-115.138056,250,D,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_ID-SCF-13166_BRADLEY,4,2,4
343,2013_ID-STF-000181_LEGGIT,43.799167,-115.0575,1167,F,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-STF-000181_LEGGIT,4,8,4
344,2013_ID-STF-000181_LEGGIT,43.799167,-115.0575,1167,F,ID,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-STF-000181_LEGGIT,5,8,5
345,2013_ID-STF-000261_210 ROAD,44.165278,-114.899722,300,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-STF-000261_210 ROAD,4,12,4
346,2013_ID-STF-000389_LITTLE QUEENS,43.883333,-115.183056,26500,G,ID,2013,2013,MM,CC,3,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-STF-000389_LITTLE QUEENS,5,13,5
347,2013_ID-STF-000423_KELLEY,43.556944,-115.099722,17346,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_ID-STF-000423_KELLEY,5,16,5
348,2013_ID-SWS-000471_PINE CREEK,43.786111,-116.025,2797,F,ID,2013,2013,FS,FS,1,FS,FS,State,Federal,Type 3 IC,Type 3 IC,2013_ID-SWS-000471_PINE CREEK,2,10,2
349,2013_ID-SWS-000486_SUMMIT,43.986389,-115.713333,370,E,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2013_ID-SWS-000486_SUMMIT,2,4,2
350,2013_ID-TFD-000336_MCCAN,43.420278,-114.852222,23860,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 4 IC,2013_ID-TFD-000336_MCCAN,2,12,2
351,2013_ID-TFD-000337_BEAVER CREEK,43.457222,-114.549722,111490,G,ID,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 Team,2013_ID-TFD-000337_BEAVER CREEK,1,17,1
352,2013_MT-BDF-0000118_MOOSE MEADOWS,46.076944,-113.637778,3500,F,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-BDF-0000118_MOOSE MEADOWS,2,19,2
353,2013_MT-BDF-000160_INDIAN CREEK,45.523611,-112.139167,150,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-BDF-000160_INDIAN CREEK,4,4,4
354,2013_MT-BDF-000181_EUREKA,44.823889,-111.893611,6600,G,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-BDF-000181_EUREKA,2,21,2
355,2013_MT-BDF-000258_HELLS CANYON,45.703611,-112.431944,150,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 5 IC,2013_MT-BDF-000258_HELLS CANYON,4,4,4
356,2013_MT-BRF-13039_GOLD PAN COMPLEX,45.656944,-114.779722,43429,G,MT,2013,2013,PZ,PZ,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-BRF-13039_GOLD PAN COMPLEX,1,27,1
357,2013_MT-CNF-13472_ROCK CREEK,45.117778,-109.300556,950,E,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 4 IC,2013_MT-CNF-13472_ROCK CREEK,2,14,2
358,2013_MT-FHA-075_MISSION FALLS,47.339444,-113.930833,103,D,MT,2013,2013,MM,CC,2,NFS,NFS,Federal,Federal,Type 3 IC,Type 3 IC,2013_MT-FHA-075_MISSION FALLS,4,6,4
359,2013_MT-FHA-084_FIRESTONE,47.178889,-113.975278,1750,F,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 IC,2013_MT-FHA-084_FIRESTONE,2,5,2
360,2013_MT-FHA-112_FERRY BASIN,47.4225,-114.405833,171,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_MT-FHA-112_FERRY BASIN,4,3,4
361,2013_MT-FHA-163_IRVINE FLATS 1,47.679167,-114.269444,392,E,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_MT-FHA-163_IRVINE FLATS 1,4,5,4
362,2013_MT-FNF-000028_SNOW CREEK,47.691944,-113.396111,212,D,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2013_MT-FNF-000028_SNOW CREEK,5,4,5
363,2013_MT-FNF-000030_DAMNATION,47.675,-113.333056,8246,G,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2013_MT-FNF-000030_DAMNATION,4,4,4
364,2013_MT-FNF-000030_DAMNATION,47.675,-113.333056,8246,G,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,NA,2013_MT-FNF-000030_DAMNATION,5,4,5
365,2013_MT-FNF-000039_STONER CREEK,48.016944,-114.278611,105,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_MT-FNF-000039_STONER CREEK,4,4,4
366,2013_MT-GNF-000050_EMIGRANT,45.248889,-110.731111,626,E,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2013_MT-GNF-000050_EMIGRANT,3,25,3
367,2013_MT-GNF-000112_MOUNT TWO TOP,44.582222,-111.229167,173,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-GNF-000112_MOUNT TWO TOP,4,7,4
368,2013_MT-GNF-0111_MINER PARADISE COMPLEX,45.480556,-110.895278,11982,G,MT,2013,2013,CC,FS,2,NFS,FS,Federal,Federal,Type 2 Team,Type 3 Team,2013_MT-GNF-0111_MINER PARADISE COMPLEX,2,28,2
369,2013_MT-HNF-000023_COPPER CITY,45.990556,-111.545833,390,E,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2013_MT-HNF-000023_COPPER CITY,5,2,5
370,2013_MT-HNF-00014_SWEATS COMPLEX,46.796667,-111.776667,457,E,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2013_MT-HNF-00014_SWEATS COMPLEX,4,4,4
371,2013_MT-LCF-003037_RED SHALE,47.803889,-113.009444,12400,G,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_MT-LCF-003037_RED SHALE,5,19,5
372,2013_MT-LCF-003067_ROCK CREEK,47.730833,-113.133611,600,E,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_MT-LCF-003067_ROCK CREEK,5,6,5
373,2013_MT-LNF-000425_GOLD CREEK,47.089444,-113.783056,171,D,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_MT-LNF-000425_GOLD CREEK,5,15,5
374,2013_MT-LNF-000758_WEST FORK 2,46.746667,-114.351389,6000,G,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 3 IC,2013_MT-LNF-000758_WEST FORK 2,4,2,4
375,2013_MT-LNF-000933_HARRY'S FLAT,46.53,-113.763611,596,E,MT,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_MT-LNF-000933_HARRY'S FLAT,5,15,5
376,2013_MT-LNF-005055_WEST MULLAN,47.214444,-114.942778,6300,G,MT,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 3 IC,2013_MT-LNF-005055_WEST MULLAN,2,13,2
377,2013_MT-SWS-0000062_NIMROD,46.7,-113.483333,635,E,MT,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 IC,NA,2013_MT-SWS-0000062_NIMROD,2,6,2
378,2013_MT-SWS-000037_MILL CREEK,47.016667,-114.203333,720,E,MT,2013,2013,FS,FS,1,FS,FS,State,State,Unified Command,Type 3 Team,2013_MT-SWS-000037_MILL CREEK,3,6,3
379,2013_MT-SWS-000064_SCHOOLHOUSE,46.772222,-114.251111,1500,F,MT,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2013_MT-SWS-000064_SCHOOLHOUSE,4,2,4
380,2013_MT-SWS-000068_LOLO CREEK COMPLEX,46.7725,-114.250833,10902,G,MT,2013,2013,FS,FS,1,FS,FS,State,State,Unified Command,NA,2013_MT-SWS-000068_LOLO CREEK COMPLEX,12,15,12
381,2013_MT-SWS-000302_RUMSEY GULCH,46.290833,-113.283056,400,E,MT,2013,2013,FS,FS,1,FS,FS,State,State,Type 3 IC,Type 3 IC,2013_MT-SWS-000302_RUMSEY GULCH,4,7,4
382,2013_WA-COA-070_RATTLESNAKE,47.870833,-118.445833,700,E,WA,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 Team,Type 3 Team,2013_WA-COA-070_RATTLESNAKE,3,3,3
383,2013_WA-COA-2013180_WESTSIDE COMPLEX,48.186944,-119.273889,299,D,WA,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 2 Team,Type 2 Team,2013_WA-COA-2013180_WESTSIDE COMPLEX,2,6,2
384,2013_WY-BTF-000019_PACKER CREEK,43.189722,-110.145833,401,E,WY,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2013_WY-BTF-000019_PACKER CREEK,3,6,3
385,2013_WY-BTF-000019_PACKER CREEK,43.189722,-110.145833,401,E,WY,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 4 IC,Type 4 IC,2013_WY-BTF-000019_PACKER CREEK,5,6,5
386,2013_WY-BTF-000020_KENDALL,43.176667,-109.916667,1065,F,WY,2013,2013,MM,CC,2,NFS,NFS,Federal,Federal,NA,Type 4 IC,2013_WY-BTF-000020_KENDALL,5,16,5
387,2013_WY-BTF-000021_GREEN,43.359167,-109.856667,1065,F,WY,2013,2013,CC,CC,1,NFS,NFS,Federal,Federal,NA,Type 5 IC,2013_WY-BTF-000021_GREEN,3,9,3
388,2013_WY-GTP-001355_MOOSE,43.926944,-110.833056,420,E,WY,2013,2013,MM,MM,1,NFS,NFS,Federal,Federal,Type 5 IC,Type 5 IC,2013_WY-GTP-001355_MOOSE,6,11,6
389,2013_WY-SHF-251_HARDLUCK,43.958889,-109.740833,24648,G,WY,2013,2013,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_WY-SHF-251_HARDLUCK,4,13,4
390,2013_WY-SHF-259_FAIRFIELD,42.7375,-108.863889,1686,F,WY,2013,2013,FS,FS,1,FS,FS,Federal,Federal,Type 3 IC,Type 4 IC,2013_WY-SHF-259_FAIRFIELD,2,5,2
391,2013_WY-SHF-382_LOST LAKE,44.980833,-109.715,126,D,WY,2013,2013,CC,CC,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 4 IC,2013_WY-SHF-382_LOST LAKE,5,6,5
392,2013_WY-SHF-437_BURROUGHS,43.688333,-109.663333,1794,F,WY,2013,2013,FS,CC,2,FS,NFS,Federal,Federal,Type 3 IC,Type 4 IC,2013_WY-SHF-437_BURROUGHS,3,7,3
393,2013_WY-YNP-001308_SNAKE,44.147222,-110.601389,200,D,WY,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 4 IC,Type 3 IC,2013_WY-YNP-001308_SNAKE,4,6,4
394,2013_WY-YNP-001309_DRUID COMPLEX,44.904667,-110.183833,11935,G,WY,2013,2013,PZ,PZ,1,NFS,NFS,Federal,Federal,Type 3 IC,Area Command,2013_WY-YNP-001309_DRUID COMPLEX,2,11,2
